# Step   Chi   Zeta
# ----------------------------------------
       12830   6021.2049888991860        4.4872457980058240E-002
       12831   6021.2049888991860        4.4872457980058240E-002
       12832   6021.2145557318499        4.4872477826937970E-002
       12833   6021.2145557318499        4.4872477826937970E-002
       12834   6021.2145557318499        4.4872477826937970E-002
       12835   6454.6130245216573       0.11961500687930267     
       12836   6454.6130245216573       0.11961500687930267     
       12837   6454.6130245216573       0.11961500687930267     
       12838   6454.6130245216573       0.11961500687930267     
       12839   6454.6130245216573       0.11961500687930267     
       12840   8312.7689982090906       0.41050846289852033     
       12841   8312.7689982090906       0.41050846289852033     
       12842   8312.6905047259243       0.41050813998108354     
       12843   8312.6905047259243       0.41050813998108354     
       12844   8312.6905047259243       0.41050813998108354     
       12845   8312.6905047259243       0.41050813998108354     
       12846   8312.6905047259243       0.41050813998108354     
       12847   8312.6905047259243       0.41050813998108354     
       12848   8312.6905047259243       0.41050813998108354     
       12849   8312.6905047259243       0.41050813998108354     
       12850   6480.9222594644698        9.7704861781046579E-003
       12851   6481.1095203396080        9.7756409197073263E-003
       12852   6481.1095203396080        9.7756409197073263E-003
       12853   6481.1095203396080        9.7756409197073263E-003
       12854   6481.1095203396080        9.7756409197073263E-003
       12855   6912.1425652734406       0.19378514750426168     
       12856   6912.1917081101537       0.19378532860659117     
       12857   6912.1917081101537       0.19378532860659117     
       12858   6395.2756578971384       0.17502110457748687     
       12859   6395.2756578971384       0.17502110457748687     
       12860   6274.9339729341546       0.15195606533005085     
       12861   6274.9339729341546       0.15195606533005085     
       12862   6274.9339729341546       0.15195606533005085     
       12863   5709.6423962845765        8.1259314253252279E-002
       12864   5709.6423962845765        8.1259314253252279E-002
       12865   5558.1558061126152       0.11041071709537599     
       12866   5558.2179111839378       0.11041057462997676     
       12867   5558.2179111839378       0.11041057462997676     
       12868   5558.2179111839378       0.11041057462997676     
       12869   5558.2179111839378       0.11041057462997676     
       12870   5674.1054042865544        8.7056778122207842E-002
       12871   5674.1722840103685        8.7056669452910102E-002
       12872   5674.1722840103685        8.7056669452910102E-002
       12873   6265.1375400992274        6.9768128547662414E-002
       12874   6265.1375400992274        6.9768128547662414E-002
       12875   7972.7726333255914        2.5284650509602657E-002
       12876   7971.1109134639519        2.5241941257713268E-002
       12877   7971.1109134639519        2.5241941257713268E-002
       12878   7971.1109134639519        2.5241941257713268E-002
       12879   7971.1109134639519        2.5241941257713268E-002
       12880   5612.4411185149438       0.15799596555451179     
       12881   5612.6860219922373       0.15799555743510910     
       12882   5614.4597736256392       0.15798740655898169     
       12883   5614.4597736256392       0.15798740655898169     
       12884   5614.4597736256392       0.15798740655898169     
       12885   5614.4597736256392       0.15798740655898169     
       12886   5612.7700622083412       0.15799399574088188     
       12887   5642.5833920071091       0.15686636536919230     
       12888   5642.5833920071091       0.15686636536919230     
       12889   5642.5833920071091       0.15686636536919230     
       12890   5642.5833920071091       0.15686636536919230     
       12891   5642.5833920071091       0.15686636536919230     
       12892   6171.7364731020443       0.10044012191209961     
       12893   6171.7364731020443       0.10044012191209961     
       12894   6171.7364731020443       0.10044012191209961     
       12895   6216.6234117934009        9.5932462089457451E-002
       12896   6216.6234117934009        9.5932462089457451E-002
       12897   5637.2651067691486       0.15249989502185826     
       12898   5637.2651067691486       0.15249989502185826     
       12899   5637.2651067691486       0.15249989502185826     
       12900   7358.7578348781144        1.5301081726668582E-002
       12901   7359.5074945584238        1.5300959798694507E-002
       12902   7460.1703941247397        1.5056880856808855E-002
       12903   7460.1703941247397        1.5056880856808855E-002
       12904   15631.730015070632        0.0000000000000000     
       12905   16441.735935939745        0.0000000000000000     
       12906   16441.735935939745        0.0000000000000000     
       12907   16441.735935939745        0.0000000000000000     
       12908   19632.242291063885        7.4258713916959748E-003
       12909   19632.242291063885        7.4258713916959748E-003
       12910   19632.242291063885        7.4258713916959748E-003
       12911   19632.694644874919        7.4290451583198733E-003
       12912   19631.646143647937        7.4216881726674889E-003
       12913   19631.646143647937        7.4216881726674889E-003
       12914   19631.646143647937        7.4216881726674889E-003
       12915   19631.646143647937        7.4216881726674889E-003
       12916   19631.646143647937        7.4216881726674889E-003
       12917   19631.646143647937        7.4216881726674889E-003
       12918   19631.646143647937        7.4216881726674889E-003
       12919   19631.646143647937        7.4216881726674889E-003
       12920   19631.646143647937        7.4216881726674889E-003
       12921   19631.646143647937        7.4216881726674889E-003
       12922   19631.646143647937        7.4216881726674889E-003
       12923   19631.646143647937        7.4216881726674889E-003
       12924   19631.646143647937        7.4216881726674889E-003
       12925   19631.646143647937        7.4216881726674889E-003
       12926   19631.646081186573        7.4216877753612584E-003
       12927   19631.646081186573        7.4216877753612584E-003
       12928   19631.646081186573        7.4216877753612584E-003
       12929   19631.646081186573        7.4216877753612584E-003
       12930   19631.646081186573        7.4216877753612584E-003
       12931   19631.646146393028        7.4216881909898638E-003
       12932   19631.779497942316        7.4225983630802836E-003
       12933   19631.779497942316        7.4225983630802836E-003
       12934   19631.779497942316        7.4225983630802836E-003
       12935   19631.779497942316        7.4225983630802836E-003
       12936   19631.779497942316        7.4225983630802836E-003
       12937   19631.693430663414        7.4220067983229139E-003
       12938   19631.693430663414        7.4220067983229139E-003
       12939   19631.693430663414        7.4220067983229139E-003
       12940   22286.785583128381       0.12773236653932091     
       12941   22286.823878681513       0.12773976129201742     
       12942   22238.805635787096       0.11749952605224116     
       12943   22238.805635787096       0.11749952605224116     
       12944   22238.805635787096       0.11749952605224116     
       12945   22238.805635787096       0.11749952605224116     
       12946   22112.235223919815        9.2211637935263560E-002
       12947   22286.835700006890       0.12774205370381456     
       12948   21439.053462360451       0.57547761073650339     
       12949   21439.053462360451       0.57547761073650339     
       12950   19917.078374186858       0.23664396377406616     
       12951   19917.078658811221       0.23664399663665819     
       12952   19916.877907458202       0.23661686511036242     
       12953   20726.642915729419        1.2897563378887590E-003
       12954   20726.642915729419        1.2897563378887590E-003
       12955   20726.642915729419        1.2897563378887590E-003
       12956   20726.642915729419        1.2897563378887590E-003
       12957   20726.642915729419        1.2897563378887590E-003
       12958   20726.642915729419        1.2897563378887590E-003
       12959   20726.642915729419        1.2897563378887590E-003
       12960   20726.642915729419        1.2897563378887590E-003
       12961   20726.642915729419        1.2897563378887590E-003
       12962   20726.642915729419        1.2897563378887590E-003
       12963   20726.642915729419        1.2897563378887590E-003
       12964   20726.642915729419        1.2897563378887590E-003
       12965   20191.562650989104        5.4053944360193680E-002
       12966   20191.562650989104        5.4053944360193680E-002
       12967   20191.562650989104        5.4053944360193680E-002
       12968   20191.562650989104        5.4053944360193680E-002
       12969   20191.562650989104        5.4053944360193680E-002
       12970   19327.190891618844        0.0000000000000000     
       12971   19327.190891618844        0.0000000000000000     
       12972   19327.190891618844        0.0000000000000000     
       12973   19327.190891618844        0.0000000000000000     
       12974   19327.190891618844        0.0000000000000000     
       12975   18595.108305948237        5.3532720444476248E-005
       12976   18595.108305948237        5.3532720444476248E-005
       12977   18595.356369879370        5.3872795011358559E-005
       12978   18595.356369879370        5.3872795011358559E-005
       12979   18595.356369879370        5.3872795011358559E-005
       12980   18595.356369879370        5.3872795011358559E-005
       12981   18595.356369879370        5.3872795011358559E-005
       12982   18595.356369879370        5.3872795011358559E-005
       12983   18595.356369879370        5.3872795011358559E-005
       12984   18595.356369879370        5.3872795011358559E-005
       12985   19395.364349307583        9.3668359979091334E-004
       12986   19395.209458535155        9.3642226210440016E-004
       12987   19394.289312165001        9.3486998906611087E-004
       12988   19394.289312165001        9.3486998906611087E-004
       12989   19394.289312165001        9.3486998906611087E-004
       12990   19394.289312165001        9.3486998906611087E-004
       12991   19394.289312165001        9.3486998906611087E-004
       12992   19496.407224441205        1.1296361300845343E-003
       12993   19496.407224441205        1.1296361300845343E-003
       12994   19496.407224441205        1.1296361300845343E-003
       12995   19496.407224441205        1.1296361300845343E-003
       12996   19459.207764209717        1.0574353112891329E-003
       12997   19459.207764209717        1.0574353112891329E-003
       12998   19459.207764209717        1.0574353112891329E-003
       12999   19459.207764209717        1.0574353112891329E-003
       13000   7102.4871686538763        1.5337660675966995E-002
       13001   6489.1351035474190        2.5213180921238827E-002
       13002   6489.1351035474190        2.5213180921238827E-002
       13003   6489.1351035474190        2.5213180921238827E-002
       13004   6489.1351035474190        2.5213180921238827E-002
       13005   6654.0998632105984        1.8270446284309311E-002
       13006   8870.6800196725926       0.27000583910733944     
       13007   8870.6800196725926       0.27000583910733944     
       13008   8870.6800196725926       0.27000583910733944     
       13009   8870.6800196725926       0.27000583910733944     
       13010   8870.6800196725926       0.27000583910733944     
       13011   7524.7519313555704        8.1603637102279983E-003
       13012   7524.7519313555704        8.1603637102279983E-003
       13013   7524.7519313555704        8.1603637102279983E-003
       13014   7524.7519313555704        8.1603637102279983E-003
       13015   7524.7519313555704        8.1603637102279983E-003
       13016   7524.7519313555704        8.1603637102279983E-003
       13017   7524.7519313555704        8.1603637102279983E-003
       13018   7524.7519313555704        8.1603637102279983E-003
       13019   7524.7519313555704        8.1603637102279983E-003
       13020   8990.3011322190796       0.52892034240281061     
       13021   8990.3011322190796       0.52892034240281061     
       13022   7371.9810938344744        1.1485133051419333E-003
       13023   7371.9810938344744        1.1485133051419333E-003
       13024   7371.9810938344744        1.1485133051419333E-003
       13025   8226.5913136661420       0.24096035108810648     
       13026   8227.2210040678583       0.24101846104897526     
       13027   8227.2210040678583       0.24101846104897526     
       13028   8227.2210040678583       0.24101846104897526     
       13029   8227.2210040678583       0.24101846104897526     
       13030   9533.3655458852809        1.4104832363933966     
       13031   9529.6435198321142        1.4097856937428261     
       13032   9543.1391603279117        1.4179700738666774     
       13033   9543.1391603279117        1.4179700738666774     
       13034   9543.1391603279117        1.4179700738666774     
       13035   6614.0523300775285        1.4370158701674407E-002
       13036   6614.0523300775285        1.4370158701674407E-002
       13037   6608.1124136117996        1.4401220943926566E-002
       13038   6608.1124136117996        1.4401220943926566E-002
       13039   6608.1124136117996        1.4401220943926566E-002
       13040   6366.5452698476975        2.4479191984202932E-002
       13041   6366.5452698476975        2.4479191984202932E-002
       13042   6366.5452698476975        2.4479191984202932E-002
       13043   6366.5452698476975        2.4479191984202932E-002
       13044   6366.5452698476975        2.4479191984202932E-002
       13045   5390.7811024064649       0.29395760668334481     
       13046   5390.7811024064649       0.29395760668334481     
       13047   5390.7811024064649       0.29395760668334481     
       13048   5390.7811024064649       0.29395760668334481     
       13049   5390.7811024064649       0.29395760668334481     
       13050   5574.2767177163478       0.10891496515067668     
       13051   5574.2767177163478       0.10891496515067668     
       13052   5574.3827921413422       0.10891420047077623     
       13053   5574.3827921413422       0.10891420047077623     
       13054   5574.3827921413422       0.10891420047077623     
       13055   5574.3827921413422       0.10891420047077623     
       13056   5574.3827921413422       0.10891420047077623     
       13057   5574.3827921413422       0.10891420047077623     
       13058   5574.3827921413422       0.10891420047077623     
       13059   5574.3827921413422       0.10891420047077623     
       13060   5391.9446245827930       0.17611964110676165     
       13061   5391.9570990168249       0.17611938110364839     
       13062   5391.9014747975662       0.17612055198236562     
       13063   5675.1575278130431       0.13528741729322905     
       13064   5675.1575278130431       0.13528741729322905     
       13065   8026.0273581074571        4.5356059793085560E-002
       13066   8026.2357941445352        4.5360052237716483E-002
       13067   8029.2229538499714        4.5480434205036883E-002
       13068   6623.2624317442614        3.7282110854304253E-003
       13069   6623.2624317442614        3.7282110854304253E-003
       13070   6028.4609824941335       0.19842769607132324     
       13071   6028.4609824941335       0.19842769607132324     
       13072   6028.4609824941335       0.19842769607132324     
       13073   6028.4609824941335       0.19842769607132324     
       13074   6028.4609824941335       0.19842769607132324     
       13075   6431.5326560636986        0.0000000000000000     
       13076   6431.5825771963764        0.0000000000000000     
       13077   6431.5825771963764        0.0000000000000000     
       13078   6431.5825771963764        0.0000000000000000     
       13079   6431.5825771963764        0.0000000000000000     
       13080   6776.9029589246329       0.35874315311795540     
       13081   6776.9029589246329       0.35874315311795540     
       13082   5411.0659895135959       0.15844484815780585     
       13083   5411.0659895135959       0.15844484815780585     
       13084   5411.0659895135959       0.15844484815780585     
       13085   5387.5536740567904       0.11984717279572669     
       13086   5770.6814475500905       0.21072969353343579     
       13087   5770.6814475500905       0.21072969353343579     
       13088   5770.6814475500905       0.21072969353343579     
       13089   5770.6814475500905       0.21072969353343579     
       13090   5498.6364934891853        6.9327189031448549E-002
       13091   5507.8490846972763        7.4947260656713741E-002
       13092   5507.8490846972763        7.4947260656713741E-002
       13093   5507.8490846972763        7.4947260656713741E-002
       13094   5507.8490846972763        7.4947260656713741E-002
       13095   7260.6519559707067       0.12970554651654409     
       13096   7260.6519559707067       0.12970554651654409     
       13097   6308.0796383520383        0.0000000000000000     
       13098   6511.0394856368684        0.0000000000000000     
       13099   6511.0394856368684        0.0000000000000000     
       13100   11542.695113677102        6.1183473592932733     
       13101   11543.506472993669        6.1185962131571880     
       13102   15641.619409689058        13.737148697462912     
       13103   15641.619409689058        13.737148697462912     
       13104   15641.619409689058        13.737148697462912     
       13105   18322.212805659314        20.215037782773749     
       13106   18322.212805659314        20.215037782773749     
       13107   18322.212805659314        20.215037782773749     
       13108   18322.212805659314        20.215037782773749     
       13109   18322.212805659314        20.215037782773749     
       13110   23719.754319161082        34.293270977749522     
       13111   23719.754319161082        34.293270977749522     
       13112   23719.754319161082        34.293270977749522     
       13113   23719.754319161082        34.293270977749522     
       13114   23719.754319161082        34.293270977749522     
       13115   23719.754319161082        34.293270977749522     
       13116   18666.099097460745        22.846532392152298     
       13117   18666.099097460745        22.846532392152298     
       13118   18666.099097460745        22.846532392152298     
       13119   18666.099097460745        22.846532392152298     
       13120   19047.240718918296        23.856437237746842     
       13121   19401.585333340918        24.652723060189906     
       13122   17588.631867816810        20.588728831535235     
       13123   22235.596976127774        39.724036391083246     
       13124   22235.596976127774        39.724036391083246     
       13125   19422.698126524614        30.787580548294144     
       13126   19435.121728977771        30.798275148454501     
       13127   19422.966429682514        30.786866216756128     
       13128   19059.633176335396        29.212009470541858     
       13129   19059.633176335396        29.212009470541858     
       13130   19059.633176335396        29.212009470541858     
       13131   19059.633176335396        29.212009470541858     
       13132   19076.976275113662        29.228465744823978     
       13133   13261.158040579194        6.8569110351801950     
       13134   13261.158040579194        6.8569110351801950     
       13135   13523.596594809160        7.3391783717036372     
       13136   13527.564711278390        7.3407115500169162     
       13137   13572.449872724443        7.3656531547629847     
       13138   13572.449872724443        7.3656531547629847     
       13139   13572.449872724443        7.3656531547629847     
       13140   17045.096359525680        14.277495295955694     
       13141   17041.218030685563        14.275347160345556     
       13142   16937.917903037509        14.215709707239377     
       13143   12353.441319960404        2.9828019835650270     
       13144   12353.441319960404        2.9828019835650270     
       13145   12353.441319960404        2.9828019835650270     
       13146   12350.829194861617        2.9824527147406812     
       13147   12350.829194861617        2.9824527147406812     
       13148   12350.829194861617        2.9824527147406812     
       13149   12350.829194861617        2.9824527147406812     
       13150   12350.829194861617        2.9824527147406812     
       13151   12352.384847199597        2.9826607699790015     
       13152   12352.384847199597        2.9826607699790015     
       13153   12352.384847199597        2.9826607699790015     
       13154   12352.384847199597        2.9826607699790015     
       13155   11382.540113564004        1.8917878610799512     
       13156   11382.540113564004        1.8917878610799512     
       13157   11382.540113564004        1.8917878610799512     
       13158   11382.540113564004        1.8917878610799512     
       13159   11382.540113564004        1.8917878610799512     
       13160   10525.634168902399        1.0765849667951919     
       13161   10522.888148841668        1.0763643701199581     
       13162   10560.068381797948        1.0898339111699686     
       13163   11535.154233540716        7.8099381610442897     
       13164   11535.154233540716        7.8099381610442897     
       13165   16919.995733132517        22.391894185021712     
       13166   16919.995733132517        22.391894185021712     
       13167   16885.144792223164        22.334420846338098     
       13168   16885.144792223164        22.334420846338098     
       13169   16885.144792223164        22.334420846338098     
       13170   17295.292988017976        23.543556414366748     
       13171   17295.292988017976        23.543556414366748     
       13172   17780.064030370046        24.821526321412371     
       13173   17780.064030370046        24.821526321412371     
       13174   17780.064030370046        24.821526321412371     
       13175   17780.064030370046        24.821526321412371     
       13176   17780.064030370046        24.821526321412371     
       13177   17780.064030370046        24.821526321412371     
       13178   17780.064030370046        24.821526321412371     
       13179   17780.064030370046        24.821526321412371     
       13180   15394.062492616666        17.898975866727746     
       13181   19906.996644831801        29.559103186145208     
       13182   15026.908134036134        16.915928492131023     
       13183   15026.908134036134        16.915928492131023     
       13184   15026.908134036134        16.915928492131023     
       13185   6936.4922587923147       0.11182718155317233     
       13186   6936.4922587923147       0.11182718155317233     
       13187   6929.7971931641823       0.11103176054381571     
       13188   10227.846603837601       0.58564576776524391     
       13189   10227.846603837601       0.58564576776524391     
       13190   10840.688446884988        1.0049051269369393     
       13191   10849.086516401623        1.0059919880898760     
       13192   10928.499165552079        1.0228423407080514     
       13193   12051.704253916372        4.2701880060041564     
       13194   12051.704253916372        4.2701880060041564     
       13195   12487.937767934394        4.9621124308449858     
       13196   12501.755420393351        4.9682758879890434     
       13197   12668.047825043033        5.0768650954228214     
       13198   12668.047825043033        5.0768650954228214     
       13199   12668.047825043033        5.0768650954228214     
       13200   15857.090594485335        10.737137583334350     
       13201   15857.090594485335        10.737137583334350     
       13202   15857.090594485335        10.737137583334350     
       13203   21403.571294955793        28.954264266352368     
       13204   21403.571294955793        28.954264266352368     
       13205   21403.571294955793        28.954264266352368     
       13206   21403.571294955793        28.954264266352368     
       13207   20985.151320201541        28.501959155459637     
       13208   28020.877743399775        56.477143815603313     
       13209   28020.877743399775        56.477143815603313     
       13210   25804.705527310740        49.367915439947986     
       13211   25796.562473948365        49.362249810897794     
       13212   25796.562473948365        49.362249810897794     
       13213   25796.562473948365        49.362249810897794     
       13214   25796.562473948365        49.362249810897794     
       13215   26279.841111083348        50.907554062461088     
       13216   26271.798358128111        50.901945824224711     
       13217   26283.525447037646        50.914886026399088     
       13218   26283.525447037646        50.914886026399088     
       13219   26283.525447037646        50.914886026399088     
       13220   29725.760852642386        62.005980231822647     
       13221   29725.082350390203        62.005281428484906     
       13222   30632.237629870549        64.304925324927410     
       13223   30632.237629870549        64.304925324927410     
       13224   30632.237629870549        64.304925324927410     
       13225   23936.503024986170        42.970173902020520     
       13226   23936.503024986170        42.970173902020520     
       13227   23602.581545619563        42.053746802623181     
       13228   23602.581545619563        42.053746802623181     
       13229   23602.581545619563        42.053746802623181     
       13230   21509.299477667297        35.553095178242195     
       13231   21691.976338577493        35.937203751028953     
       13232   21691.976338577493        35.937203751028953     
       13233   21691.976338577493        35.937203751028953     
       13234   21691.976338577493        35.937203751028953     
       13235   21691.976338577493        35.937203751028953     
       13236   23161.924988936677        38.965319607952836     
       13237   23161.924988936677        38.965319607952836     
       13238   23161.924988936677        38.965319607952836     
       13239   23161.924988936677        38.965319607952836     
       13240   23161.924988936677        38.965319607952836     
       13241   23690.036668023025        40.026646446306636     
       13242   23690.036668023025        40.026646446306636     
       13243   23690.036668023025        40.026646446306636     
       13244   23690.036668023025        40.026646446306636     
       13245   23690.036668023025        40.026646446306636     
       13246   21411.651425522188        35.347053803568478     
       13247   21396.637468610334        35.309372604655294     
       13248   20244.725805653099        30.480954574512783     
       13249   20244.725805653099        30.480954574512783     
       13250   20244.725805653099        30.480954574512783     
       13251   20244.725805653099        30.480954574512783     
       13252   20034.598993602831        30.065947171192761     
       13253   20034.598993602831        30.065947171192761     
       13254   20034.598993602831        30.065947171192761     
       13255   16027.436577858940        18.589938244856270     
       13256   16027.436577858940        18.589938244856270     
       13257   16027.436577858940        18.589938244856270     
       13258   16027.436577858940        18.589938244856270     
       13259   16027.436577858940        18.589938244856270     
       13260   22593.279698970175        37.732852540199112     
       13261   22594.018626262943        37.733184588084740     
       13262   22594.018626262943        37.733184588084740     
       13263   22594.018626262943        37.733184588084740     
       13264   22594.018626262943        37.733184588084740     
       13265   13158.433882854324        11.038738386860711     
       13266   13158.191080846997        11.038651141484907     
       13267   13158.191080846997        11.038651141484907     
       13268   13158.191080846997        11.038651141484907     
       13269   13158.191080846997        11.038651141484907     
       13270   11520.929204695069        7.1404065459609596     
       13271   11521.487259975225        7.1405910631118541     
       13272   11722.362206205187        7.3681045457323258     
       13273   11722.362206205187        7.3681045457323258     
       13274   11722.362206205187        7.3681045457323258     
       13275   14095.728113681998        13.070135394155777     
       13276   13866.347712230458        12.779971791189755     
       13277   13972.869607494953        12.972177885362498     
       13278   13972.869607494953        12.972177885362498     
       13279   13972.869607494953        12.972177885362498     
       13280   12338.134385599955        8.9391636274921495     
       13281   12371.341743126653        8.9902821747894937     
       13282   12216.564187297849        8.7508923698310710     
       13283   12216.564187297849        8.7508923698310710     
       13284   12216.564187297849        8.7508923698310710     
       13285   22471.450476653001        37.360581174108468     
       13286   22476.488823693522        37.363486793170011     
       13287   22547.217322835459        37.437213883702867     
       13288   22547.217322835459        37.437213883702867     
       13289   22547.217322835459        37.437213883702867     
       13290   11778.797130870997        7.6893740308848981     
       13291   11763.217905996260        7.6771175791792547     
       13292   11763.217905996260        7.6771175791792547     
       13293   11763.217905996260        7.6771175791792547     
       13294   11763.217905996260        7.6771175791792547     
       13295   13591.177639124773        12.104092063017390     
       13296   13595.361259129708        12.107699497512812     
       13297   13633.978369106426        12.154486655274592     
       13298   15126.390251900597        18.668739117604936     
       13299   15126.390251900597        18.668739117604936     
       13300   15126.390251900597        18.668739117604936     
       13301   15130.472331979203        18.674538155663242     
       13302   15083.681723042237        18.604010780118351     
       13303   15083.681723042237        18.604010780118351     
       13304   15083.681723042237        18.604010780118351     
       13305   15664.290806061377        20.345358658900061     
       13306   15664.290806061377        20.345358658900061     
       13307   15664.290806061377        20.345358658900061     
       13308   15664.290806061377        20.345358658900061     
       13309   15664.290806061377        20.345358658900061     
       13310   15664.290806061377        20.345358658900061     
       13311   15664.290806061377        20.345358658900061     
       13312   15664.290806061377        20.345358658900061     
       13313   15664.290806061377        20.345358658900061     
       13314   15664.290806061377        20.345358658900061     
       13315   18775.902356165578        30.048409912172229     
       13316   18766.933168002102        30.038774511122838     
       13317   18773.507127820554        30.048190224720695     
       13318   18773.507127820554        30.048190224720695     
       13319   18773.507127820554        30.048190224720695     
       13320   15339.662374300820        19.373225623882455     
       13321   15370.475838292297        19.410754365080969     
       13322   15721.534404836028        20.081428443854655     
       13323   15721.534404836028        20.081428443854655     
       13324   15721.534404836028        20.081428443854655     
       13325   24843.748522260092        49.184793710208766     
       13326   24843.748522260092        49.184793710208766     
       13327   24843.748522260092        49.184793710208766     
       13328   24843.748522260092        49.184793710208766     
       13329   24843.748522260092        49.184793710208766     
       13330   10311.283726340656        5.4855916071683763     
       13331   10135.878441723526        5.2300259593174383     
       13332   10107.624546474088        5.1885202364382828     
       13333   9956.8465259369113        4.4524887724197031     
       13334   9956.8465259369113        4.4524887724197031     
       13335   9956.8465259369113        4.4524887724197031     
       13336   9956.9235461683747        4.4525129813254303     
       13337   11865.270912917767        8.3705543306503181     
       13338   11865.270912917767        8.3705543306503181     
       13339   11865.270912917767        8.3705543306503181     
       13340   12432.058983255942        9.7532440406985437     
       13341   11900.792835388625        8.5812253888340830     
       13342   10399.351284670031        5.4166348024598552     
       13343   10399.351284670031        5.4166348024598552     
       13344   10399.351284670031        5.4166348024598552     
       13345   5777.6575306326167        2.0014965111971737E-002
       13346   5777.6460485611506        2.0014945241356302E-002
       13347   5760.8091434059843        1.9578844710292032E-002
       13348   5760.8091434059843        1.9578844710292032E-002
       13349   5760.8091434059843        1.9578844710292032E-002
       13350   5760.8091434059843        1.9578844710292032E-002
       13351   5768.7433859976900        1.9787933400523889E-002
       13352   5776.4504224368702        2.0000948620390268E-002
       13353   5776.4504224368702        2.0000948620390268E-002
       13354   5776.4504224368702        2.0000948620390268E-002
       13355   8304.2154877756930        1.4071020876648501     
       13356   8299.6937341682133        1.4045332326957221     
       13357   8299.6937341682133        1.4045332326957221     
       13358   8299.6937341682133        1.4045332326957221     
       13359   8299.6937341682133        1.4045332326957221     
       13360   6802.1437705980952        8.1065071873191799E-002
       13361   6805.0488542665444        8.1362922363615517E-002
       13362   6805.0488542665444        8.1362922363615517E-002
       13363   6805.0488542665444        8.1362922363615517E-002
       13364   6805.0488542665444        8.1362922363615517E-002
       13365   8720.0136949386797       0.53517556208864792     
       13366   8723.9624559544663       0.53522104868490095     
       13367   8723.9624559544663       0.53522104868490095     
       13368   8723.9624559544663       0.53522104868490095     
       13369   8723.9624559544663       0.53522104868490095     
       13370   7003.5038980852614       0.25847264062543751     
       13371   7002.6728698458382       0.25846333249209674     
       13372   7004.2048276975420       0.25848053107595087     
       13373   7004.2048276975420       0.25848053107595087     
       13374   7004.2048276975420       0.25848053107595087     
       13375   7004.2048276975420       0.25848053107595087     
       13376   7004.1933811673825       0.25848051683415352     
       13377   6261.9007995589827       0.20866850897857667     
       13378   6261.9007995589827       0.20866850897857667     
       13379   6261.9007995589827       0.20866850897857667     
       13380   6261.9007995589827       0.20866850897857667     
       13381   6261.9007995589827       0.20866850897857667     
       13382   7004.1265176717116       0.25848034391230140     
       13383   7004.1265176717116       0.25848034391230140     
       13384   7004.1265176717116       0.25848034391230140     
       13385   7004.1265176717116       0.25848034391230140     
       13386   7004.1975087155824       0.25848050980573384     
       13387   7002.4710678333904       0.25845518347454022     
       13388   7002.4710678333904       0.25845518347454022     
       13389   7002.4710678333904       0.25845518347454022     
       13390   5776.2288346964051        1.8667647180705814E-003
       13391   5776.2288346964051        1.8667647180705814E-003
       13392   5776.2288346964051        1.8667647180705814E-003
       13393   5776.2288346964051        1.8667647180705814E-003
       13394   5776.2288346964051        1.8667647180705814E-003
       13395   6200.8709363358876       0.11628433742372742     
       13396   6199.3475740799986       0.11626220012083185     
       13397   6199.3475740799986       0.11626220012083185     
       13398   7158.8491708075362        4.9129465442145345E-002
       13399   7158.8491708075362        4.9129465442145345E-002
       13400   8947.0318737406051       0.28250281764736168     
       13401   9016.0878467696912       0.29364479182704356     
       13402   9016.0878467696912       0.29364479182704356     
       13403   6976.5863912042087       0.16163875413422568     
       13404   6976.5863912042087       0.16163875413422568     
       13405   5796.7364347492476        1.6847290733876712E-003
       13406   5798.1513296719559        1.7003523205886349E-003
       13407   5925.9109772641050        0.0000000000000000     
       13408   5925.9109772641050        0.0000000000000000     
       13409   5925.9109772641050        0.0000000000000000     
       13410   11382.387213989563        7.9821272501330309     
       13411   10211.413334117729        5.1765414370064153     
       13412   9376.3581778406315        3.3808109545036071     
       13413   9710.6883252096959       0.99778971832365948     
       13414   9710.6883252096959       0.99778971832365948     
       13415   12517.334455176400        4.5735125594148132     
       13416   12517.334455176400        4.5735125594148132     
       13417   12594.734265848712        4.6301865517127281     
       13418   12594.734265848712        4.6301865517127281     
       13419   12594.734265848712        4.6301865517127281     
       13420   11563.699446695098        3.1270639899077080     
       13421   11563.699446695098        3.1270639899077080     
       13422   11563.699446695098        3.1270639899077080     
       13423   11563.699446695098        3.1270639899077080     
       13424   11563.699446695098        3.1270639899077080     
       13425   9260.0293294844414       0.59387419755228876     
       13426   9260.0293294844414       0.59387419755228876     
       13427   9760.4110692369213       0.96544758346086312     
       13428   8718.5551174236662        1.1008762102789791     
       13429   8718.5551174236662        1.1008762102789791     
       13430   12968.815335573920        8.6281530266710149     
       13431   12757.297329921526        8.2243783178996779     
       13432   12757.297329921526        8.2243783178996779     
       13433   12757.297329921526        8.2243783178996779     
       13434   12757.297329921526        8.2243783178996779     
       13435   9372.4534212351264        1.9748129655353917     
       13436   12900.468862211359        7.5420274284371374     
       13437   12900.468862211359        7.5420274284371374     
       13438   12900.468862211359        7.5420274284371374     
       13439   12900.468862211359        7.5420274284371374     
       13440   23513.025907456016        33.404092458861030     
       13441   23513.025907456016        33.404092458861030     
       13442   16114.441383011919        16.024973750623072     
       13443   16114.441383011919        16.024973750623072     
       13444   16114.441383011919        16.024973750623072     
       13445   10587.814392642023        3.9501655168899532     
