# Step   Chi   Zeta
# ----------------------------------------
       21062   22885.163182459975        1.3300685305422164     
       21063   22885.163182459975        1.3300685305422164     
       21064   22885.163182459975        1.3300685305422164     
       21065   22885.163182459975        1.3300685305422164     
       21066   22885.163182459975        1.3300685305422164     
       21067   22885.163182459975        1.3300685305422164     
       21068   22885.163189861298        1.3300685305422164     
       21069   22885.163189861298        1.3300685305422164     
       21070   22885.163179702216        1.3300685305422164     
       21071   22885.163172875746        1.3300685286057781     
       21072   23009.536591507429        1.3544328662626430     
       21073   23009.536591507429        1.3544328662626430     
       21074   23009.536591507429        1.3544328662626430     
       21075   23009.536591507429        1.3544328662626430     
       21076   23009.536591507429        1.3544328662626430     
       21077   23009.536591507429        1.3544328662626430     
       21078   23009.536591507429        1.3544328662626430     
       21079   23009.536591507429        1.3544328662626430     
       21080   23009.536591507429        1.3544328662626430     
       21081   23009.536591507429        1.3544328662626430     
       21082   23009.536591507429        1.3544328662626430     
       21083   23009.536566606606        1.3544328641131207     
       21084   22763.743351976220        1.3067561066159077     
       21085   22763.743351976220        1.3067561066159077     
       21086   22763.743351976220        1.3067561066159077     
       21087   22763.743351976220        1.3067561066159077     
       21088   22763.743351976220        1.3067561066159077     
       21089   22763.743351976220        1.3067561066159077     
       21090   22763.743351976220        1.3067561066159077     
       21091   22763.743351976220        1.3067561066159077     
       21092   22763.743346101313        1.3067561066159077     
       21093   22763.743349565295        1.3067561066159077     
       21094   22763.743349565295        1.3067561066159077     
       21095   22763.743349565295        1.3067561066159077     
       21096   22445.898818667902        1.2479987717539569     
       21097   22445.898818667902        1.2479987717539569     
       21098   22445.898818667902        1.2479987717539569     
       21099   22445.898818667902        1.2479987717539569     
       21100   22445.898818667902        1.2479987717539569     
       21101   22445.898818667902        1.2479987717539569     
       21102   22445.898818667902        1.2479987717539569     
       21103   22445.898818667902        1.2479987717539569     
       21104   22445.898814394481        1.2479987717539569     
       21105   22445.898814394481        1.2479987717539569     
       21106   22445.898812960422        1.2479987717539569     
       21107   22445.898818059577        1.2479987765683780     
       21108   19374.879325858637       0.95839126775121763     
       21109   19374.879325858637       0.95839126775121763     
       21110   19374.879325858637       0.95839126775121763     
       21111   19374.879325858637       0.95839126775121763     
       21112   19374.879325858637       0.95839126775121763     
       21113   19374.879325858637       0.95839126775121763     
       21114   19374.879325858637       0.95839126775121763     
       21115   19374.879325858637       0.95839126775121763     
       21116   19374.879325858637       0.95839126775121763     
       21117   19374.879322523637       0.95839126775121763     
       21118   19374.879322523637       0.95839126775121763     
       21119   19374.879322523637       0.95839126775121763     
       21120   19374.879322523637       0.95839126775121763     
       21121   19374.879322523637       0.95839126775121763     
       21122   19374.879322523637       0.95839126775121763     
       21123   19374.879322523637       0.95839126775121763     
       21124   19374.879322523637       0.95839126775121763     
       21125   19374.879322523637       0.95839126775121763     
       21126   19374.879322523637       0.95839126775121763     
       21127   19374.879322523637       0.95839126775121763     
       21128   19374.879322057328       0.95839126775121763     
       21129   19374.879316826020       0.95839126775121763     
       21130   19374.879316826020       0.95839126775121763     
       21131   9943.7092840392706        3.1201601140777715     
       21132   22352.502049478273        1.2313873222159277     
       21133   22352.502049478273        1.2313873222159277     
       21134   22352.502049478273        1.2313873222159277     
       21135   22352.502049478273        1.2313873222159277     
       21136   22352.502049478273        1.2313873222159277     
       21137   22352.502049478273        1.2313873222159277     
       21138   22352.502049478273        1.2313873222159277     
       21139   22352.502049376912        1.2313873222159277     
       21140   22352.502049376912        1.2313873222159277     
       21141   22352.502057979411        1.2313873222159277     
       21142   22352.502057979411        1.2313873222159277     
       21143   22352.502050254774        1.2313873215327409     
       21144   20838.890746364315        1.0754278202285541     
       21145   20838.890746364315        1.0754278202285541     
       21146   20838.890746364315        1.0754278202285541     
       21147   20838.890746364315        1.0754278202285541     
       21148   20838.890746364315        1.0754278202285541     
       21149   20838.890746364315        1.0754278202285541     
       21150   20838.890746364315        1.0754278202285541     
       21151   20838.890746364315        1.0754278202285541     
       21152   20838.890746901725        1.0754278202285541     
       21153   20838.890746418707        1.0754278202285541     
       21154   20838.890746418707        1.0754278202285541     
       21155   20838.890746418707        1.0754278202285541     
       21156   21386.497932856422        1.1226877131236450     
       21157   21386.497932856422        1.1226877131236450     
       21158   21386.497932856422        1.1226877131236450     
       21159   21386.497932856422        1.1226877131236450     
       21160   21386.497932856422        1.1226877131236450     
       21161   21386.497932856422        1.1226877131236450     
       21162   21386.497932856422        1.1226877131236450     
       21163   21386.497932978054        1.1226877131236450     
       21164   21386.497932978054        1.1226877131236450     
       21165   21386.497931664740        1.1226877131236450     
       21166   21386.497931664740        1.1226877131236450     
       21167   21386.497932023351        1.1226877160591420     
       21168   22953.918685764482        1.3434770675321674     
       21169   22953.918685764482        1.3434770675321674     
       21170   22953.918685764482        1.3434770675321674     
       21171   22953.918685764482        1.3434770675321674     
       21172   22953.918685764482        1.3434770675321674     
       21173   22953.918685764482        1.3434770675321674     
       21174   22953.918685764482        1.3434770675321674     
       21175   22953.918685764482        1.3434770675321674     
       21176   22953.918685764482        1.3434770675321674     
       21177   22953.918685764482        1.3434770675321674     
       21178   22953.918687537647        1.3434770675321674     
       21179   22953.918687537647        1.3434770675321674     
       21180   22953.918687537647        1.3434770675321674     
       21181   22953.918687537647        1.3434770675321674     
       21182   22953.918687537647        1.3434770675321674     
       21183   22953.918687537647        1.3434770675321674     
       21184   22953.918687537647        1.3434770675321674     
       21185   22953.918687537647        1.3434770675321674     
       21186   22953.918687537647        1.3434770675321674     
       21187   22953.918687537647        1.3434770675321674     
       21188   22953.918687823527        1.3434770675321674     
       21189   22953.918681792376        1.3434770675321674     
       21190   22953.918693825824        1.3434770675321674     
       21191   22953.918693825824        1.3434770675321674     
       21192   23301.711064171810        1.4135913929959061     
       21193   23301.711064171810        1.4135913929959061     
       21194   23301.711064171810        1.4135913929959061     
       21195   23301.711064171810        1.4135913929959061     
       21196   23301.711064171810        1.4135913929959061     
       21197   23301.711064171810        1.4135913929959061     
       21198   23301.711064171810        1.4135913929959061     
       21199   23301.711064050174        1.4135913929959061     
       21200   23301.711064171810        1.4135913929959061     
       21201   23301.711064171810        1.4135913929959061     
       21202   23301.711064171810        1.4135913929959061     
       21203   23301.711073112278        1.4135913981197858     
       21204   23301.711073112278        1.4135913981197858     
       21205   23301.711073112278        1.4135913981197858     
       21206   23301.711073112278        1.4135913981197858     
       21207   23301.711073112278        1.4135913981197858     
       21208   23301.711073112278        1.4135913981197858     
       21209   23301.711073112278        1.4135913981197858     
       21210   23301.711073112278        1.4135913981197858     
       21211   23301.711073112278        1.4135913981197858     
       21212   23301.711079332050        1.4135913981197858     
       21213   23301.711072906506        1.4135913981197858     
       21214   23301.711062252343        1.4135913981197858     
       21215   23301.711062252343        1.4135913981197858     
       21216   23352.574296728966        1.4241668062866200     
       21217   23352.574296728966        1.4241668062866200     
       21218   23352.574296728966        1.4241668062866200     
       21219   23352.574296728966        1.4241668062866200     
       21220   23352.574296728966        1.4241668062866200     
       21221   23352.574296728966        1.4241668062866200     
       21222   23352.574296728966        1.4241668062866200     
       21223   23352.574296607330        1.4241668062866200     
       21224   23352.574296607330        1.4241668062866200     
       21225   23352.574296607330        1.4241668062866200     
       21226   23352.574296607330        1.4241668062866200     
       21227   23352.574303392543        1.4241667983717077     
       21228   23352.574303392543        1.4241667983717077     
       21229   23352.574303392543        1.4241667983717077     
       21230   23352.574303392543        1.4241667983717077     
       21231   23352.574303392543        1.4241667983717077     
       21232   23352.574303392543        1.4241667983717077     
       21233   23352.574303392543        1.4241667983717077     
       21234   23352.574303392543        1.4241667983717077     
       21235   23352.574303392543        1.4241667983717077     
       21236   23352.574303392543        1.4241667983717077     
       21237   23352.574303392543        1.4241667983717077     
       21238   23352.574293857651        1.4241667983717077     
       21239   23352.574296187722        1.4241668046501959     
       21240   23352.574296187722        1.4241668046501959     
       21241   23352.574296187722        1.4241668046501959     
       21242   23352.574296187722        1.4241668046501959     
       21243   23352.574296187722        1.4241668046501959     
       21244   23352.574296187722        1.4241668046501959     
       21245   23352.574296187722        1.4241668046501959     
       21246   23352.574296187722        1.4241668046501959     
       21247   23352.574296187722        1.4241668046501959     
       21248   23352.574296187722        1.4241668046501959     
       21249   23352.574296187722        1.4241668046501959     
       21250   23352.574304307022        1.4241668046501959     
       21251   23352.574304307022        1.4241668046501959     
       21252   23352.574304307022        1.4241668046501959     
       21253   23352.574304307022        1.4241668046501959     
       21254   23352.574304307022        1.4241668046501959     
       21255   23352.574304307022        1.4241668046501959     
       21256   23352.574304307022        1.4241668046501959     
       21257   23352.574304307022        1.4241668046501959     
       21258   23352.574304307022        1.4241668046501959     
       21259   23352.574304307022        1.4241668046501959     
       21260   23352.574299161421        1.4241668046501959     
       21261   23352.574290859149        1.4241668046501959     
       21262   23352.574290859149        1.4241668046501959     
       21263   23352.574306512233        1.4241668037151145     
       21264   23145.605865209312        1.3816478674488248     
       21265   23145.605865209312        1.3816478674488248     
       21266   23145.605865209312        1.3816478674488248     
       21267   23145.605865209312        1.3816478674488248     
       21268   23145.605865209312        1.3816478674488248     
       21269   23145.605865209312        1.3816478674488248     
       21270   23145.605865209312        1.3816478674488248     
       21271   23145.605865006590        1.3816478674488248     
       21272   23145.605865006590        1.3816478674488248     
       21273   23145.605861397460        1.3816478674488248     
       21274   23145.605862543551        1.3816478674488248     
       21275   23145.605859795294        1.3816478707053230     
       21276   20890.189854739983        1.1936000808403364     
       21277   20890.189854739983        1.1936000808403364     
       21278   20890.189854739983        1.1936000808403364     
       21279   20890.189854739983        1.1936000808403364     
       21280   20890.189854739983        1.1936000808403364     
       21281   20890.189854739983        1.1936000808403364     
       21282   20890.189854739983        1.1936000808403364     
       21283   20890.189854739983        1.1936000808403364     
       21284   20890.189854514523        1.1936000808403364     
       21285   20890.189854994256        1.1936000808403364     
       21286   20890.189854994256        1.1936000808403364     
       21287   20890.189866700486        1.1936000815129590     
       21288   22624.946634718392        1.2806873748762799     
       21289   22624.946634718392        1.2806873748762799     
       21290   22624.946634718392        1.2806873748762799     
       21291   22624.946634718392        1.2806873748762799     
       21292   22624.946634718392        1.2806873748762799     
       21293   22624.946634718392        1.2806873748762799     
       21294   22624.946634718392        1.2806873748762799     
       21295   22624.946634718392        1.2806873748762799     
       21296   22624.946634718392        1.2806873748762799     
       21297   22624.946634213607        1.2806873748762799     
       21298   22624.946632640909        1.2806873748762799     
       21299   22624.946643221050        1.2806873769664653     
       21300   20978.298136902518        1.0872763506127643     
       21301   20978.298136902518        1.0872763506127643     
       21302   20978.298136902518        1.0872763506127643     
       21303   20978.298136902518        1.0872763506127643     
       21304   20978.298136902518        1.0872763506127643     
       21305   20978.298136902518        1.0872763506127643     
       21306   20978.298136902518        1.0872763506127643     
       21307   20978.298136902518        1.0872763506127643     
       21308   20978.298136902518        1.0872763506127643     
       21309   20978.298136902518        1.0872763506127643     
       21310   20978.298139299161        1.0872763506127643     
       21311   20978.298139299161        1.0872763506127643     
       21312   22342.647204503268        1.2296529896003570     
       21313   22342.647204503268        1.2296529896003570     
       21314   22342.647204503268        1.2296529896003570     
       21315   22342.647204503268        1.2296529896003570     
       21316   22342.647204503268        1.2296529896003570     
       21317   22342.647204503268        1.2296529896003570     
       21318   22342.647204503268        1.2296529896003570     
       21319   22342.647204158635        1.2296529896003570     
       21320   22342.647204158635        1.2296529896003570     
       21321   22342.647204158635        1.2296529896003570     
       21322   22342.647211094685        1.2296529896003570     
       21323   22342.647211094685        1.2296529896003570     
       21324   21695.593027361407        1.1503149742712271     
       21325   21695.593027361407        1.1503149742712271     
       21326   21695.593027361407        1.1503149742712271     
       21327   21695.593027361407        1.1503149742712271     
       21328   21695.593027361407        1.1503149742712271     
       21329   21695.593027361407        1.1503149742712271     
       21330   21695.593027361407        1.1503149742712271     
       21331   21695.593027260045        1.1503149742712271     
       21332   21695.593025641618        1.1503149742712271     
       21333   21695.593025641618        1.1503149742712271     
       21334   21695.593030983535        1.1503149742712271     
       21335   21695.593030983535        1.1503149742712271     
       21336   21695.593030983535        1.1503149742712271     
       21337   21695.593030983535        1.1503149742712271     
       21338   21695.593030983535        1.1503149742712271     
       21339   21695.593030983535        1948.2643631068242     
       21340   21695.593030983535        1948.2643631068242     
       21341   21695.593030983535        1.1503149742712271     
       21342   21695.593030983535        1.1503149742712271     
       21343   21695.593030983535        1.1503149742712271     
       21344   21695.593030983535        1.1503149742712271     
       21345   21695.593030983535        1.1503149742712271     
       21346   21695.593030983535        1.1503149742712271     
       21347   21695.593030983535        1.1503149742712271     
       21348   21695.593030983535        1.1503149742712271     
       21349   21695.593030983535        1.1503149742712271     
       21350   21695.593030983535        1.1503149742712271     
       21351   21695.593030983535        1.1503149742712271     
       21352   21695.593030983535        1.1503149742712271     
       21353   21695.593030983535        1.1503149742712271     
       21354   21695.593030983535        1.1503149742712271     
       21355   21695.593030983535        1.1503149742712271     
       21356   21695.593030983535        1.1503149742712271     
       21357   21695.593032347053        1.1503149742712271     
       21358   21695.593032347053        1.1503149742712271     
       21359   21695.593032347053        1.1503149742712271     
       21360   20743.830551169449        1.0674146167482357     
       21361   20743.830551169449        1.0674146167482357     
       21362   20743.830551169449        1.0674146167482357     
       21363   20743.830551169449        1.0674146167482357     
       21364   20743.830551169449        1.0674146167482357     
       21365   20743.830551169449        1.0674146167482357     
       21366   20743.830551169449        1.0674146167482357     
       21367   20743.830551169449        1.0674146167482357     
       21368   20743.830551169449        1.0674146167482357     
       21369   20743.830556637255        55.128471164170328     
       21370   20743.830556637255        55.128471164170328     
       21371   20743.830664639831        1.0674146157941227     
       21372   20934.086958853935        1.0835059973538179     
       21373   20934.086958853935        1.0835059973538179     
       21374   20934.086958853935        1.0835059973538179     
       21375   20934.086958853935        1.0835059973538179     
       21376   20934.086958853935        1.0835059973538179     
       21377   20934.086958853935        1.0835059973538179     
       21378   20934.086958853935        1.0835059973538179     
       21379   20934.086958853935        1.0835059973538179     
       21380   20934.086949186771        1.0835059973538179     
       21381   20934.086968161959        1.0835059973538179     
       21382   20934.086961924368        1.0835059973538179     
       21383   20934.086961924368        1.0835059973538179     
       21384   19626.084497014035       0.97614783435088615     
       21385   19626.084497014035       0.97614783435088615     
       21386   19626.084497014035       0.97614783435088615     
       21387   19626.084497014035       0.97614783435088615     
       21388   19626.084497014035       0.97614783435088615     
       21389   19626.084497014035       0.97614783435088615     
       21390   19626.084497014035       0.97614783435088615     
       21391   19626.084497014035       0.97614783435088615     
       21392   19626.084496122905       0.97614783435088615     
       21393   19626.084506490894       0.97614783435088615     
       21394   19626.084495280913       0.97614783435088615     
       21395   19619.370245739621       0.97614783208369549     
       21396   19193.327800564635       0.94300869991801251     
       21397   19193.327800564635       0.94300869991801251     
       21398   19193.327800564635       0.94300869991801251     
       21399   19193.327800564635       0.94300869991801251     
       21400   19193.327800564635       0.94300869991801251     
       21401   19193.327800564635       0.94300869991801251     
       21402   19193.327800564635       0.94300869991801251     
       21403   19193.327800442999       0.94300869991801251     
       21404   19193.327800841875       0.94300869991801251     
       21405   19193.327800263163       0.94300869991801251     
       21406   19193.327790993761       0.94300869991801251     
       21407   19182.057107231711       0.94300870051587349     
       21408   20109.815602938874        1.0152720797800920     
       21409   20109.815602938874        1.0152720797800920     
       21410   20109.815602938874        1.0152720797800920     
       21411   20109.815602938874        1.0152720797800920     
       21412   20109.815602938874        1.0152720797800920     
       21413   20109.815602938874        1.0152720797800920     
       21414   20109.815602938874        1.0152720797800920     
       21415   20109.815602938874        1.0152720797800920     
       21416   20109.815602938874        1.0152720797800920     
       21417   20109.815606808021        1.0152720797800920     
       21418   20109.815607585842        1.0152720797800920     
       21419   20109.543312849721        1.0152720775806874     
       21420   20109.543312849721        1.0152720775806874     
       21421   20109.543312849721        1.0152720775806874     
       21422   20109.543312849721        1.0152720775806874     
       21423   20109.543312849721        1.0152720775806874     
       21424   20109.543312849721        1.0152720775806874     
       21425   20109.543312849721        1.0152720775806874     
       21426   20109.543312849721        1.0152720775806874     
       21427   20109.543312849721        1.0152720775806874     
       21428   20109.543312849721        1.0152720775806874     
       21429   20109.543319821052        1.0152720775806874     
       21430   20109.543319821052        1.0152720775806874     
       21431   20109.543319821052        1.0152720775806874     
       21432   20109.543319821052        1.0152720775806874     
       21433   20109.543319821052        1.0152720775806874     
       21434   20109.543319821052        1.0152720775806874     
       21435   20109.543319821052        1.0152720775806874     
       21436   20109.543319821052        1.0152720775806874     
       21437   20109.543319821052        1.0152720775806874     
       21438   20109.543319821052        1.0152720775806874     
       21439   20109.543319476423        1.0152720775806874     
       21440   20109.543315571413        1.0152720775806874     
       21441   20109.543315571413        1.0152720775806874     
       21442   20109.543317749482        1.0152720775806874     
       21443   20110.244358521573        1.0152720772987278     
       21444   20874.336727166654        1.1912678750128012     
       21445   20874.336727166654        1.1912678750128012     
       21446   20874.336727166654        1.1912678750128012     
       21447   20874.336727166654        1.1912678750128012     
       21448   20874.336727166654        1.1912678750128012     
       21449   20874.336727166654        1.1912678750128012     
       21450   20874.336727166654        1.1912678750128012     
       21451   20874.336727166654        1.1912678750128012     
       21452   20874.336728565489        1.1912678750128012     
       21453   20874.336728565489        1.1912678750128012     
       21454   20874.336729148272        1.1912678750128012     
       21455   20874.336726069923        1.1912678832290511     
       21456   20874.336726069923        1.1912678832290511     
       21457   20874.336726069923        1.1912678832290511     
       21458   20874.336726069923        1.1912678832290511     
       21459   20874.336726069923        1.1912678832290511     
       21460   20874.336726069923        1.1912678832290511     
       21461   20874.336726069923        1.1912678832290511     
       21462   20874.336726069923        1.1912678832290511     
       21463   20874.336726069923        1.1912678832290511     
       21464   20874.336726069923        1.1912678832290511     
       21465   20874.336726069923        1.1912678832290511     
       21466   20874.336725630859        1.1912678832290511     
       21467   20874.336725630859        1.1912678832290511     
       21468   21766.519238035373        1.1567699563546925     
       21469   21766.519238035373        1.1567699563546925     
       21470   21766.519238035373        1.1567699563546925     
       21471   21766.519238035373        1.1567699563546925     
       21472   21766.519238035373        1.1567699563546925     
       21473   21766.519238035373        1.1567699563546925     
       21474   21766.519238035373        1.1567699563546925     
       21475   21766.519238481367        1.1567699563546925     
       21476   21766.519238481367        1.1567699563546925     
       21477   21766.519239120567        1.1567699563546925     
       21478   21766.519242915590        1.1567699563546925     
       21479   21766.519242432933        1.1567699505758404     
       21480   21424.201639252344        1.1260171519484861     
       21481   21424.201639252344        1.1260171519484861     
       21482   21424.201639252344        1.1260171519484861     
       21483   21424.201639252344        1.1260171519484861     
       21484   21424.201639252344        1.1260171519484861     
       21485   21424.201639252344        1.1260171519484861     
       21486   21424.201639252344        1.1260171519484861     
       21487   21424.201639252344        1.1260171519484861     
       21488   21424.201640673462        1.1260171519484861     
       21489   21424.201645982932        1.1260171519484861     
       21490   21424.201645982932        1.1260171519484861     
       21491   21424.201645982932        1.1260171519484861     
       21492   22915.314188738823        1.3359300977044526     
       21493   22915.314188738823        1.3359300977044526     
       21494   22915.314188738823        1.3359300977044526     
       21495   22915.314188738823        1.3359300977044526     
       21496   22915.314188738823        1.3359300977044526     
       21497   22915.314188738823        1.3359300977044526     
       21498   22915.314188738823        1.3359300977044526     
       21499   22915.314188738823        1.3359300977044526     
       21500   22915.314188007433        1.3359300977044526     
       21501   22915.314196268348        1.3359300977044526     
       21502   22915.314196268348        1.3359300977044526     
       21503   22915.314196268348        1.3359300977044526     
       21504   23436.070445852431        1.4417068911260451     
       21505   23436.070445852431        1.4417068911260451     
       21506   23436.070445852431        1.4417068911260451     
       21507   23436.070445852431        1.4417068911260451     
       21508   23436.070445852431        1.4417068911260451     
       21509   23436.070445852431        1.4417068911260451     
       21510   23436.070445852431        1.4417068911260451     
       21511   23436.070445730791        1.4417068911260451     
       21512   23436.070445730791        1.4417068911260451     
       21513   23436.070434398771        1.4417068911260451     
       21514   23436.070434398771        1.4417068911260451     
       21515   23436.070433472702        1.4417068863210587     
       21516   23436.070433472702        1.4417068863210587     
       21517   23436.070433472702        1.4417068863210587     
       21518   23436.070433472702        1.4417068863210587     
       21519   23436.070433472702        1.4417068863210587     
       21520   23436.070433472702        1.4417068863210587     
       21521   23436.070433472702        1.4417068863210587     
       21522   23436.070433472702        1.4417068863210587     
       21523   23436.070433472702        1.4417068863210587     
       21524   23436.070433472702        1.4417068863210587     
       21525   23436.070433472702        1.4417068863210587     
       21526   23436.070439386905        1.4417068863210587     
       21527   23436.070445159854        1.4417068916972515     
       21528   23334.447474075067        1.4203884270625680     
       21529   23334.447474075067        1.4203884270625680     
       21530   23334.447474075067        1.4203884270625680     
       21531   23334.447474075067        1.4203884270625680     
       21532   23334.447474075067        1.4203884270625680     
       21533   23334.447474075067        1.4203884270625680     
       21534   23334.447474075067        1.4203884270625680     
       21535   23334.447474196702        1.4203884270625680     
       21536   23334.447474196702        1.4203884270625680     
       21537   23334.447474196702        1.4203884270625680     
       21538   23334.447486141849        1.4203884270625680     
       21539   23334.447494493448        1.4203884364010952     
       21540   23302.712503176259        1.4137988114267785     
       21541   23302.712503176259        1.4137988114267785     
       21542   23302.712503176259        1.4137988114267785     
       21543   23302.712503176259        1.4137988114267785     
       21544   23302.712503176259        1.4137988114267785     
       21545   23302.712503176259        1.4137988114267785     
       21546   23302.712503176259        1.4137988114267785     
       21547   23302.712502973533        1.4137988114267785     
       21548   23302.712502973533        1.4137988114267785     
       21549   23302.712503074894        1.4137988114267785     
       21550   23302.712503074894        1.4137988114267785     
       21551   23302.712503074894        1.4137988114267785     
       21552   23302.712503074894        1.4137988114267785     
       21553   23302.712503074894        1.4137988114267785     
       21554   23302.712503074894        1.4137988114267785     
       21555   23302.712503074894        1.4137988114267785     
       21556   23302.712503074894        1.4137988114267785     
       21557   23302.712503074894        1.4137988114267785     
       21558   23302.712503074894        1.4137988114267785     
       21559   23302.712503074894        1.4137988114267785     
       21560   23302.712503074894        1.4137988114267785     
       21561   23302.712503074894        1.4137988114267785     
       21562   23302.712503074894        1.4137988114267785     
       21563   23302.712503074894        1.4137988114267785     
       21564   23302.712503074894        1.4137988114267785     
       21565   23302.712503074894        1.4137988114267785     
       21566   23302.712503074894        1.4137988114267785     
       21567   23302.712503074894        1.4137988114267785     
       21568   23302.712503074894        1.4137988114267785     
       21569   23302.712503074894        1.4137988114267785     
       21570   23302.712503074894        1.4137988114267785     
       21571   23302.712502973533        1.4137988114267785     
       21572   23302.712502973533        1.4137988114267785     
       21573   23302.712502973533        1.4137988114267785     
       21574   23302.712502973533        1.4137988114267785     
       21575   23302.712504396193        1.4137988139889062     
       21576   22510.974258620081        1.2597541477456204     
       21577   22510.974258620081        1.2597541477456204     
       21578   22510.974258620081        1.2597541477456204     
       21579   22510.974258620081        1.2597541477456204     
       21580   22510.974258620081        1.2597541477456204     
       21581   22510.974258620081        1.2597541477456204     
       21582   22510.974258620081        1.2597541477456204     
       21583   22510.974258498449        1.2597541477456204     
       21584   22510.974258498449        1.2597541477456204     
       21585   22510.974258498449        1.2597541477456204     
       21586   22510.974262287706        1.2597541477456204     
       21587   22510.974261664836        1.2597541467091213     
       21588   22757.773789876726        1.3056221039461249     
       21589   22757.773789876726        1.3056221039461249     
       21590   22757.773789876726        1.3056221039461249     
       21591   22757.773789876726        1.3056221039461249     
       21592   22757.773789876726        1.3056221039461249     
       21593   22757.773789876726        1.3056221039461249     
       21594   22757.773789876726        1.3056221039461249     
       21595   22757.773789430736        1.3056221039461249     
       21596   22757.773789430736        1.3056221039461249     
       21597   22757.773789430736        1.3056221039461249     
       21598   22757.773777052476        1.3056221039461249     
       21599   22757.773770863729        1.3056220993415568     
       21600   5079.5232141554570        1.3056220993415568     
       21601   5080.2325996842610       0.59623657053715040     
       21602   5080.2325996842610       0.59623657053715040     
       21603   5080.2325996842610       0.59623657053715040     
       21604   5080.2325996842610       0.59623657053715040     
       21605   5080.2325996842610       0.59623657053715040     
       21606   5080.2325996842610       0.59623657053715040     
       21607   5080.2325993695449       0.59623657053715040     
       21608   5080.2325998031511       0.59623657053715040     
       21609   5078.9161769101520       0.59635488179278573     
       21610   5078.9161769101520       0.59635488179278573     
       21611   5078.9161769101520       0.59635488179278573     
       21612   5078.9161769101520       0.59635488179278573     
       21613   5078.9161769101520       0.59635488179278573     
       21614   5078.9161769101520       0.59635488179278573     
       21615   5078.9161769101520       0.59635488179278573     
       21616   5078.9161769101520       0.59635488179278573     
       21617   5078.9161769101520       0.59635488179278573     
       21618   5078.9161769101520       0.59635488179278573     
       21619   5078.9161769101520       0.59635488179278573     
       21620   5078.9161770309711       0.59635488179278573     
       21621   5095.3950285657738       0.59527836266135814     
       21622   5095.3950285657738       0.59527836266135814     
       21623   5095.3950285657738       0.59527836266135814     
       21624   5095.3950285657738       0.59527836266135814     
       21625   5095.3950285657738       0.59527836266135814     
       21626   5095.3950285657738       0.59527836266135814     
       21627   5095.3950285657738       0.59527836266135814     
       21628   5095.3950285657738       0.59527836266135814     
       21629   5095.3950285657738       0.59527836266135814     
       21630   5095.3950285657738       0.59527836266135814     
       21631   5095.3950288183105       0.59527836266135814     
       21632   5095.3950284458870       0.59527836266135814     
       21633   5095.3950284458870       0.59527836266135814     
       21634   5095.3950284458870       0.59527836266135814     
       21635   14292.904931650897       0.56716477117347563     
       21636   14292.904931650897       0.56716477117347563     
       21637   14292.904931650897       0.56716477117347563     
       21638   14292.904931650897       0.56716477117347563     
       21639   14292.904931650897       0.56716477117347563     
       21640   14292.904931650897       0.56716477117347563     
       21641   14292.904931650897       0.56716477117347563     
       21642   14292.904931650897       0.56716477117347563     
       21643   14292.904931204903       0.56716477117347563     
       21644   14292.904932043908       0.56716477117347563     
       21645   14292.904924259663       0.56716477117347563     
       21646   14292.904942470765       0.56716477117347563     
       21647   14946.198341959707       0.56716477060444570     
       21648   12487.318467446325        1.6498122265281353E-002
       21649   12487.318467446325        1.6498122265281353E-002
       21650   12487.318467446325        1.6498122265281353E-002
       21651   12487.318467446325        1.6498122265281353E-002
       21652   12487.318467446325        1.6498122265281353E-002
       21653   12487.318467446325        1.6498122265281353E-002
       21654   12487.318467446325        1.6498122265281353E-002
       21655   12487.318466005379        1.6498122226461159E-002
       21656   12487.318466005379        1.6498122226461159E-002
       21657   12487.318466005379        1.6498122226461159E-002
       21658   12487.318459725208        1.6498122210645502E-002
       21659   8902.4089024154327        15.417862186823625     
       21660   17048.174120838903       0.77860349824237740     
       21661   17048.174120838903       0.77860349824237740     
       21662   17048.174120838903       0.77860349824237740     
       21663   17048.174120838903       0.77860349824237740     
       21664   17048.174120838903       0.77860349824237740     
       21665   17048.174120838903       0.77860349824237740     
       21666   17048.174120838903       0.77860349824237740     
       21667   17048.174120838903       0.77860349824237740     
       21668   17048.174120838903       0.77860349824237740     
       21669   17048.174126575941       0.77860349824237740     
       21670   17048.174126575941       0.77860349824237740     
       21671   17111.431771796466       0.77860349836584353     
       21672   9960.4625290751956        1.4406555724623002     
       21673   9960.4625290751956        1.4406555724623002     
       21674   9960.4625290751956        1.4406555724623002     
       21675   9960.4625290751956        1.4406555724623002     
       21676   9960.4625290751956        1.4406555724623002     
       21677   9960.4625290751956        1.4406555724623002     
       21678   9960.4625290751956        1.4406555724623002     
       21679   9960.4625245213701        1.4406555724623002     
       21680   9960.4625245213701        1.4406555724623002     
       21681   9960.4625245213701        1.4406555724623002     
       21682   9960.4625245213701        1.4406555724623002     
       21683   9960.4625245213701        1.4406555724623002     
       21684   9960.4625245213701        1.4406555724623002     
       21685   9960.4625245213701        1.4406555724623002     
       21686   9960.4625245213701        1.4406555724623002     
       21687   9960.4625245213701        1.4406555724623002     
       21688   9960.4625245213701        1.4406555724623002     
       21689   9960.4625245213701        1.4406555724623002     
       21690   9960.4625245213701        1.4406555724623002     
       21691   9960.4625245213701        1.4406555724623002     
       21692   9960.4625245213701        1.4406555724623002     
